YM,CATEGORY,ITEM_CNT,QTY,PRICE,MAXTEMP,SALEDAY,RAIN_DAY,HOLIDAY,Year,MONTH,Quart
200901,일반탄산음료,29,2213,1169,4,126753,151,12,2009,1,1
200902,일반탄산음료,28,2239,1200,9,113399,3014,8,2009,2,1
200903,일반탄산음료,31,2767,1194,12,129162,1383,9,2009,3,1
200904,일반탄산음료,30,3696,1158,19,126277,3564,8,2009,4,2
200905,일반탄산음료,34,3773,1135,25,129584,9288,12,2009,5,2
200906,일반탄산음료,37,3833,1130,27,123218,9998,8,2009,6,2
200907,일반탄산음료,38,3525,1126,28,131083,17405,8,2009,7,3
200908,일반탄산음료,38,4087,1125,29,130040,7704,10,2009,8,3
200909,일반탄산음료,39,4169,1119,27,131989,4096,8,2009,9,3
200910,일반탄산음료,38,4822,1117,22,136095,2824,10,2009,10,4
200911,일반탄산음료,39,2787,1106,12,136152,3684,9,2009,11,4
200912,일반탄산음료,39,2642,1106,5,137391,216,9,2009,12,4
201001,일반탄산음료,38,2548,1111,2,141145,792,11,2010,1,1
201002,일반탄산음료,40,2507,1124,7,128528,4384,9,2010,2,1
201003,일반탄산음료,40,3563,1130,10,145771,2940,9,2010,3,1
201004,일반탄산음료,40,3714,1130,15,130412,5973,8,2010,4,2
201005,일반탄산음료,42,4573,1189,23,143681,8656,12,2010,5,2
201006,일반탄산음료,42,4983,1217,28,145035,6325,8,2010,6,2
201007,일반탄산음료,42,3902,1248,29,148561,14930,9,2010,7,3
201008,일반탄산음료,44,4732,1238,31,153056,30531,9,2010,8,3
201009,일반탄산음료,44,4689,1240,27,147804,23150,11,2010,9,3
201010,일반탄산음료,43,4355,1241,20,155952,1337,10,2010,10,4
201011,일반탄산음료,43,3406,1241,13,154482,0,8,2010,11,4
201012,일반탄산음료,43,3240,1241,5,161292,886,8,2010,12,4
201101,일반탄산음료,43,2956,1241,-1,163610,82,10,2011,1,1
201102,일반탄산음료,43,3103,1273,7,149737,5587,11,2011,2,1
201103,일반탄산음료,40,3755,1309,10,169838,919,9,2011,3,1
201104,일반탄산음료,43,4350,1306,17,167577,8244,9,2011,4,2
201105,일반탄산음료,42,5066,1314,23,176452,7345,10,2011,5,2
201106,일반탄산음료,44,4848,1310,27,173664,25001,9,2011,6,2
201107,일반탄산음료,44,5878,1315,29,182676,43058,10,2011,7,3
201108,일반탄산음료,50,4969,1207,29,186850,20554,9,2011,8,3
201109,일반탄산음료,50,5004,1221,26,184270,5373,10,2011,9,3
201110,일반탄산음료,50,4984,1235,20,194286,4146,11,2011,10,4
201111,일반탄산음료,50,4259,1235,16,191703,10027,8,2011,11,4
201112,일반탄산음료,49,3854,1239,5,201541,489,9,2011,12,4
201201,일반탄산음료,50,4279,1233,3,203133,362,11,2012,1,1
201202,일반탄산음료,53,4207,1203,5,186880,377,8,2012,2,1
201203,일반탄산음료,53,5351,1193,11,212945,6556,10,2012,3,1
201204,일반탄산음료,53,5826,1193,18,209151,17042,9,2012,4,2
201205,일반탄산음료,51,5703,1435,24,215673,2095,10,2012,5,2
201206,일반탄산음료,57,6059,1395,28,215525,8865,10,2012,6,2
201207,일반탄산음료,60,6036,1418,29,203590,25076,9,2012,7,3
201208,일반탄산음료,60,8128,1418,30,228142,32385,9,2012,8,3
201209,일반탄산음료,59,6233,1481,25,223581,23569,10,2012,9,3
201210,일반탄산음료,58,6610,1486,21,233331,11111,10,2012,10,4
201211,일반탄산음료,55,4408,1518,11,229144,4805,8,2012,11,4
201212,일반탄산음료,58,4304,1522,2,239129,3706,11,2012,12,4
201301,일반탄산음료,57,4339,1531,2,240416,2528,9,2013,1,1
201302,일반탄산음료,58,4340,1544,5,217015,6667,9,2013,2,1
201303,일반탄산음료,59,4834,1543,12,243648,4364,11,2013,3,1
201304,일반탄산음료,58,5384,1544,15,237340,6727,8,2013,4,2
201305,일반탄산음료,59,7094,1540,23,245068,17217,10,2013,5,2
201306,일반탄산음료,55,7963,1462,28,236180,7360,11,2013,6,2
201307,일반탄산음료,55,7947,1462,29,241687,41344,8,2013,7,3
201308,일반탄산음료,56,9079,1455,31,240142,22284,10,2013,8,3
201309,일반탄산음료,58,7186,1493,26,231662,13699,12,2013,9,3
201310,일반탄산음료,56,8716,1473,21,239981,3011,10,2013,10,4
201311,일반탄산음료,55,5610,1473,12,232854,2944,9,2013,11,4
201312,일반탄산음료,58,5993,1483,5,240458,202,10,2013,12,4
